"MMIID";"UUID";"NAME";"CAS";"UNII";"RXCUI";"ALTCAS";"ALTRXCUI"
"24216";"bf3b915f-1cc4-426c-9f46-f46484c7dfb3";"CALCIUM SACCHARATE";"5793-89-5";"6AP9J91K4V";"236693"
"28250";"70a13a9a-39de-440a-934c-7611da5f1fa8";"8-Chlorotheophylline";"85-18-7";"GE2UA340FM";"1546416";"";"236872"
"974";"15ae9713-1169-430a-82f5-171db9566b44";"FLUFENAMIC ACID";"530-78-9";"60GCX7Y6BH";"4453";"";"618272"
"52481";"6acf30b2-7157-4866-8ce3-135d1ed80748";"CYCLAMIC ACID";"100-88-9";"HN3OFO5036";"2969"
"403";"69ff284d-f87b-4133-97dc-7a6fc5324a8c";"CLOCORTOLONE";"4828-27-7";"N8ZUB7XE0H";"21249"
"24341";"deef886d-6a11-4f8c-b870-d5bf58e1df4f";"CLOCORTOLONE PIVALATE";"34097-16-0";"QBL8IZH14X";"21250"
"15297";"2e8bd700-c8bb-4884-88eb-e20239c6dc98";"CETALKONIUM CHLORIDE";"122-18-9";"85474O1N9D";"47907"
"18896";"fd653e80-ad0d-4fbd-877a-c8d11bd846d0";"TILIDINE";"51931-66-9";"GY33N31E9Y";"10597"
"26496";"23cbf4cc-e92f-4f74-aff5-8e4358d1178e";"TILIDINE HYDROCHLORIDE HEMIHYDRATE";"255733-17-6";"Y757T3419R";""
"47176";"a5c52cbe-3ed8-4ff4-958b-cf29f9fa312a";"POTASSIUM ALUM";"7784-24-9";"1L24V9R23S";"221456";"";""
"1355";"b7805240-f29f-41df-8567-bcbd758334e8";"HEXETIDINE";"141-94-6";"852A84Y8LS";"5301"
"55154";"fda49a71-0620-4568-ab3d-9aa8c399a6b3";"CARBON";"7440-44-0";"2P3VWU3H10";"";"";""
"1353";"791b7d33-0260-4f73-948f-8a4a9e76dd39";"BETHANECHOL CHLORIDE";"590-63-6";"H4QBZ2LO84";"47088"
"51124";"0d6728b8-072e-46a5-80c1-ef35facda733";"ACENOCOUMAROL";"152-72-7";"I6WP63U32H";"154"
"20091";"66ab43e1-bf97-45a1-b8bb-48bf2a08f1f1";"LITHIUM CITRATE ANHYDROUS";"919-16-4";"3655633623";""
"17521";"cf42852a-3942-4aea-a4d9-0842d85d210d";"CURCUMIN";"458-37-7";"IT942ZTH98";"2955"
"3387";"1f9c72c3-0ded-43a3-b5d9-3bfbd703a363";"ACETYLCHOLINE CHLORIDE";"60-31-1";"AF73293C2R";"20814"
"1458";"bea94a27-7fc2-443d-acde-0d647279df98";"BETA CAROTENE";"7235-40-7";"01YAE03M7J";"19143"
"47356";"7d657794-6e93-4ecd-94da-f0ca6f9ccb45";"DEHYDROCHOLIC ACID";"81-23-2";"NH5000009I";"42625|3141";"";""
"40950";"8a1d3a2d-4d06-4da8-ae95-04bf11c52ab6";"CAPSORUBIN";"470-38-2";"805VAB3L0H";""
"42031";"5d78f04d-a4a9-44e1-88ca-3d1765bf5cd7";"FYTIC ACID";"83-86-3";"7IGF0S7R8I";"8302"
"1939";"6d2949c0-aa12-46eb-b7e9-f34f7d1d690a";"IOTHALAMIC ACID";"2276-90-6";"16CHD79MIX";"1546451";"";"5970"
"330";"5d977fa9-129f-447d-ba7a-214abb8f8757";"MEFENAMIC ACID";"61-68-7";"367589PJ2C";"6693";"";"257844"
"44681";"e5ad7491-3759-486d-9a83-4d75c216af88";"LUTEIN";"127-40-2";"X72A60C9MT";"11359"
"579";"63c844a5-6722-43bc-b7ed-5b7a4bf9213b";"TRANEXAMIC ACID";"1197-18-8";"6T84R30KC1";"10691"
"28514";"0ab917d0-3848-4dce-9675-5b260e79caa0";"BETANIN";"7659-95-2";"5YJC992ZP6";""
"2669";"586912fd-ccc9-4003-930a-8e0cfa05bb63";"CHLOROPHYLL";"1406-65-1";"00WNZ48OR9";"2388"
"18681";"16bef040-43fa-48c5-91d4-f5169d4aa7c1";"ACTINOQUINOL";"15301-40-3";"470VQE23O3";""
"47306";"b6f259e2-bc50-461e-97e9-0c08bef1f321";"CARBON BLACK";"1333-86-4";"4XYU5U00C4";"2032"
"26058";"8588cd72-fff1-443a-b804-eff7237c4e67";"ADRENALONE";"99-45-6";"EGU41QL329";"17073"
"44828";"d02f84a9-323e-4d00-84a0-dd171bd2199b";"ALCURONIUM CHLORIDE";"15180-03-7";"490DW6501Y";"66852"
"15094";"e1038264-0a7d-49ed-9ece-139f7a99f3a2";"ALDIOXA";"5579-81-7";"8T66I31YNK";"23161"
"1429";"c9bbb3fb-7a98-435a-8ca3-306851749ad5";"TRIMEPRAZINE";"84-96-8";"76H78MJJ52";"10825"
"49305";"ce7899f8-c339-477e-9bb7-c8e4e35ce268";"D&C RED NO. 7";"5281-04-9";"ECW0LZ41X8";"1310564"
"2522";"ecfffcc0-2253-4d84-a45a-4dd1639f1dba";"AMILORIDE";"2609-46-3";"7DZO8EB0Z3";"644"
"846";"dd76e8ed-7351-489d-b817-e76ba31acc5c";"AMINOGLUTETHIMIDE";"125-84-8";"0O54ZQ14I9";"677"
"21902";"40507a30-3c94-40df-bc30-b093026cbd08";"AMIODARONE";"1951-25-3";"N3RQ532IUT";"703"
"56481";"ef0f910b-3a74-4377-b2e2-ad943c1e4c60";"ANGIOTENSIN II";"4474-91-3";"M089EFU921";"1999003"
"18101";"d206a6b5-9d0d-4f52-a01f-f2729fc8119e";"CARMOISINE";"3567-69-9";"DR4641L47F";"1363916"
"53017";"8b1666c1-cdba-4c95-85c8-62fc7abe828e";"VASOPRESSIN";"113-79-1";"Y4907O6MFD";"11149";"";"1098"
"3269";"202f5d15-7c0e-4aee-8cb1-ec111171209a";"AZATHIOPRINE";"446-86-6";"MRK240IY2L";"1256"
"46051";"b08eb3c4-26e3-4255-af2f-f5578dc96fe4";"AZINTAMIDE";"1830-32-6";"ACZ6L64B41";"402580"
"46229";"6fd0bf93-384f-4790-a82d-7a7d691b082e";"BRILLIANT GREEN";"633-03-4";"G0L543D370";"19698"
"2185";"9e46e9c3-d0ef-4c7d-91df-945cfd55e447";"BAMIPINE";"4945-47-5";"Y6BHZ28O92";"18753"
"2177";"492ac7bd-04a3-4125-a648-9f20edfd2f3a";"BARBEXACLONE";"4388-82-3";"291GX1YB65";"46795"
"24900";"7dfdb616-6568-4190-9cf7-aaa04efb7a52";"BECLOMETHASONE DIPROPIONATE";"5534-09-8";"5B307S63B2";"1348"
"3323";"ad967838-bb94-4e56-8223-74f1d1494892";"BENFOTIAMINE";"22457-89-2";"Y92OUS2H9B";"18891"
"3176";"3fe70cc8-63d9-418a-be92-e0c02db4cca1";"BENPERIDOL";"2062-84-2";"97O6X78C53";"1373"
"44845";"2d415818-e421-494a-b21e-aadd2a5a96a5";"COCARBOXYLASE TETRAHYDRATE";"68684-55-9";"749XRF8JS6";""
"24131";"5fce6cab-ceb1-41d8-92b4-d91da756477f";"PENICILLIN G BENZATHINE ANHYDROUS";"1538-09-6";"SSZ1S4I0US";""
"352";"3d57dac8-7572-4413-89d6-61c7a3ffa19c";"BENZBROMARONE";"3562-84-3";"4POG0RL69O";"1385"
"27013";"3682d31b-099f-476c-964e-e3d97199c595";"BENZODODECINIUM CHLORIDE";"139-07-1";"Y5A751G47H";"1311592"
"21888";"87eacf31-db16-4cb5-a7e3-71af49fc5d6a";"BENZYDAMINE";"642-72-8";"4O21U048EF";"1425"
"1048";"bb0239be-307f-43e8-9f7b-4ad23d30d932";"BETAHISTINE";"5638-76-6";"X32KK4201D";"1511"
"67";"0486bb9d-ab32-440d-96b7-29189d7e217b";"BIBROCATHOL";"6915-57-7";"0KJ20H1BLJ";""
"21369";"5eb75731-f224-41b7-8733-71993d3d6d01";"BIPERIDEN";"514-65-8";"0FRP6G56LD";"1589"
"22613";"4e7d556a-68fd-47b1-876c-34f1cafbacc2";"CHELIDONINE";"476-32-4";"8K7EK8446J";""
"10105";"9dd6cb91-dc27-4551-b3ee-fe2dddccd837";"Inulin";"9005-80-5";"JOS53KRJ01";"5924"
"10236";"2ae8a42b-a969-41ab-b124-16a898b8c147";"PODOFILOX";"518-28-5";"L36H50F353";"8463"
"26";"1802b7ae-b90e-4f72-a6fc-7dd584598893";"TOBRAMYCIN";"32986-56-4";"VZ8RRZ51VK";"10627"
"379";"629d4c55-b52c-4f95-8b4d-9b41eec59233";"BROMPHENIRAMINE";"86-22-6";"H57G17P2FN";"1767"
"15230";"098d097a-ecbf-4460-9c42-46968e86c868";"BRONOPOL";"52-51-7";"6PU1E16C9W";"1114345"
"26066";"0f985695-1254-41ae-9df0-8d14d8737083";"NYLIDRIN";"447-41-6";"695DKH33EI";"7595"
"461";"eb2a2089-9938-4627-91f8-1ca1d98d2a67";"BUPIVACAINE";"38396-39-3";"Y8335394RO";"1815"
"41177";"cca0a8b1-1e96-4ecc-b129-1777d102022f";"BUSULFAN";"55-98-1";"G1LN9045DK";"1828"
"415";"1236bb37-6947-4ffe-aba8-9af03c8cbf0c";"CARBENOXOLONE";"5697-56-3";"MM6384NG73";"2017"
"3163";"99a8dd99-8018-4c1e-8e18-af8b6f467ac1";"CARBINOXAMINE";"486-16-8";"982A7M02H5";"20220"
"52195";"9e02b182-ef47-4b0e-a74c-b19f78bee5ed";"CHLOROPROCAINE";"133-16-4";"5YVB0POT2H";"20859"
"15346";"60c51d54-6b07-4f88-b274-e3f29ac2488e";"CHLOROXYLENOL";"88-04-0";"0F32U78V2Q";"20877"
"28";"98af8036-2662-4aa0-8c79-0e60fc539de7";"CHLORPHENOXAMINE";"77-38-3";"3UVD77BP8R";"20881"
"51128";"28d337c0-fc38-4bca-8c70-0a140a3cea42";"CLOFAZIMINE";"2030-63-9";"D959AE5USF";"2592"
"2050";"ee3158f4-8e67-45aa-bd13-75d84370946b";"CLOMIPHENE";"911-45-5";"1HRS458QU2";"2596"
"1296";"23f1c8a2-6dce-435c-ab69-cf02ee57cc33";"CLOMIPRAMINE";"303-49-1";"NUV44L116D";"2597"
"19047";"8fa5e5cc-9856-4ce6-8903-e0a9705f3c5d";"CHLORINDANOL";"145-94-8";"7902N03BH0";""
"736";"72f6fe0b-f0d6-47c1-ac3b-ae3503f79306";"Cholestyramine";"11041-12-6";"4B33BGI082";"2447"
"21711";"31fda17b-5715-46d7-a833-70c40906db90";"CYPROHEPTADINE";"129-03-3";"2YHB6175DO";"3013"
"2819";"4713e2c6-1dfb-45a2-acf6-e599d1430ef9";"CYPROTERONE";"2098-66-0";"E61Q31EK2F";"3014"
"1899";"2b258dc9-0ac3-44df-bc57-7712751e5cbe";"CYTARABINE";"147-94-4";"04079A1RDZ";"3041";"";"968804"
"10011";"1efbea72-0e91-48dc-9a9f-3b5c412d227e";"DANTROLENE";"7261-97-4";"F64QU97QCR";"3105"
"26078";"9c561deb-42c6-4ccd-a704-1b35a8b8bf03";"DEMELVERINE";"13977-33-8";"MX0B07OP8M";"236795"
"18741";"4f75b164-ac15-40d9-9454-c7b7b3725c01";"DESLANOSIDE";"17598-65-1";"YGY317RK75";"3248"
"21624";"b0218e79-8f40-4975-b51d-96afeeb63070";"DEXCHLORPHENIRAMINE";"25523-97-1";"3Q9Q0B929N";"22697"
"1152";"bf7477de-6cb3-48df-8f7e-8b89ee539c87";"DIAZOXIDE";"364-98-7";"O5CB12L4FN";"3327"
"133";"fcc65cdb-e099-4702-8175-08b576c6a1b8";"DICHLORPHENAMIDE";"120-97-8";"VVJ6673MHY";"3353"
"40017";"8494aac4-f822-4558-8882-a011f0da9b9b";"DICLOXACILLIN";"3116-76-5";"COF19H7WBK";"3356"
"21707";"7ad42c02-f1dc-4205-9f3f-1dbae5955579";"DICYCLOMINE";"77-19-0";"4KV4X8IF6V";"3361"
"2837";"284a2340-2aa4-42ca-b417-79e55113d931";"DIFLUCORTOLONE";"2607-06-9";"K253365DXI";"3392"
"24672";"161cd258-8508-43b9-90a6-253bf375a04f";"CLORAZEPATE DIPOTASSIUM";"57109-90-7";"63FN7G03XY";"2607"
"46523";"3f373375-4127-45be-a8ca-1caeeb6cbace";"DIMETHAZAN";"519-30-2";"H943V308AD";""
"2446";"48320a72-182a-4a53-94e4-002d2e4bee0d";"DIPYRIDAMOLE";"58-32-2";"64ALC7F90C";"3521"
"1606";"60383bbc-e923-48c1-9273-a92a619c94f3";"DISTIGMINE BROMIDE";"15876-67-2";"750F36OP6J";""
"3148";"3a9d8d56-8c6a-42bb-970a-699078bb886d";"DISULFIRAM";"97-77-8";"TR3MLJ1UAI";"3554"
"1632";"a0e05e23-9b18-45b0-a553-7fffbe613058";"ANTHRALIN";"1143-38-0";"U8CJK0JH5M";"873"
"49813";"e20e0a8b-b4ed-438d-a116-b83fddc48dee";"ENOXOLONE";"471-53-4";"P540XA09DR";"1311506"
"26084";"1796b8fe-b1cd-42bf-a178-8898ddd5197e";"ERGONOVINE";"60-79-7";"WH41D8433D";"4021"
"26085";"07114025-5810-4109-aa96-1ab19298b9e3";"ETAFEDRINE";"48141-64-6";"2Y6VQU63E8";""
"45878";"e57dfd5b-412e-4ef2-8cdb-6a30b2178f92";"ETHAMIVAN";"304-84-7";"M44O63YPV9";"24453"
"60";"3bdd7973-379b-490b-a335-c69e23df541f";"ETHAMSYLATE";"2624-44-4";"24YL531VOH";"4112"
"51136";"02e8f467-3371-4775-af6c-2a06cd47056e";"PHENETURIDE";"90-49-3";"878CEJ4HGX";""
"1692";"c80273a5-1360-4275-8b9d-7df24455ef96";"ETOMIDATE";"33125-97-2";"Z22628B598";"4177"
"49282";"4474a970-c3f4-4732-980b-ce29adedcedb";"MANGANESE CARBONATE";"598-62-9";"9ZV57512ZM";"1314366"
"45811";"2f019a96-1c00-4551-b17e-4858d5ac24f5";"POTASSIUM SODIUM TARTRATE";"6381-59-5";"QH257BPV3J";"1311363"
"24367";"9c34a737-d930-4df7-93cb-be8af52ce87a";"HYDROCORTISONE BUTYRATE";"13609-67-1";"05RMF7YPWN";"103468"
"21134";"73c58f1d-e83e-4e76-bbde-f36e54f5a653";"MANGANESE GLUCONATE ANHYDROUS";"6485-39-8";"7G09WJ8QIR";""
"24090";"48b0a536-d743-4a38-b86b-54c3de7a6895";"ZINC GLUCONATE";"4468-02-4";"U6WSN5SQ1Z";"58300"
"24721";"0f4afc97-ac0f-4933-9051-813862df5012";"CLONIDINE HYDROCHLORIDE";"4205-91-8";"W76I6XXF06";"142432"
"25003";"b4e83765-188f-4e73-8598-720efdf6054a";"OXYMETAZOLINE HYDROCHLORIDE";"2315-02-8";"K89MJ0S5VY";"106101"
"24459";"0477934b-f7ec-4a0c-925d-272f279fd663";"PYRITINOL HYDROCHLORIDE";"60479-98-3";"0OE436N2Y2";"236508"
"724";"9f75cb6e-0e00-4153-9390-a0f578c387e6";"TOLNAFTATE";"2398-96-1";"06KB629TKV";"10637"
"17751";"a495022f-d2b6-4a8a-a909-a877c8757e30";"SUCCINIC ACID";"110-15-6";"AB6MNQ6J6L";"37255"
"24148";"ffde2906-0d34-48d7-a4b5-8df494e52bc9";"ZINC GLUCONATE TRIHYDRATE";"12389-19-4";"F2F0XU34WQ";"1440975"
"15929";"81e23598-973e-4ebd-8476-baf246f0493a";"MANGANESE";"7439-96-5";"42Z2K6ZL8P";"6623"
"41642";"985e9f6e-8ac0-454e-bd9c-bd2c2841017c";"HYDRASTININE HYDROCHLORIDE";"4884-68-8";"S8253P6A1G";""
"44747";"78f59e2e-f31f-4a71-b789-bba657ff5d60";"CHLORHEXIDINE GLUCONATE";"18472-51-0";"MOR84MUD8E";"20791"
"10233";"ce24f9fa-8908-4366-b20a-ddbc807538f3";"ADENOSINE TRIPHOSPHATE DISODIUM";"987-65-5";"5L51B4DR1G";"1306127"
"24193";"98c818f3-43b9-4c49-bf06-471f52bf980f";"CALCIUM DOBESILATE MONOHYDRATE";"117552-78-0";"M0ROX9374L";""
"61";"98c818f3-43b9-4c49-bf06-471f52bf980f";"CALCIUM DOBESILATE MONOHYDRATE";"117552-78-0";"M0ROX9374L";""
"46460";"24905f1c-4456-4d9d-a4fc-93eea00ab388";"ALOIN A";"1415-73-2";"648RW354S9";""
"26479";"e7ee1ff7-abc3-4b65-b63a-c1ed9fffb2dd";"ADENOSINE TRIPHOSPHATE";"56-65-5";"8L70Q75FXE";"318"
"302";"7e0fae4c-00c6-4453-a6dc-a60ce10141ae";"ALBUTEROL";"18559-94-9";"QF8SVZ843E";"435"
"35";"761a191c-7c03-4c3c-9e09-d9c3b51cca9d";"BROMHEXINE";"3572-43-8";"Q1J152VB1P";"1753"
"26109";"cf1c50f6-2d35-4845-8e3c-9a3f77f13a15";"PHENYLTOLOXAMINE";"92-12-6";"K65LB6598J";"33408";"";"314786"
"48444";"1c34ea02-a4ad-4427-924b-2ecdfce44587";"GLYCERYL TRIOLEATE";"122-32-7";"O05EC62663";"1368168"
"19699";"5900c799-106a-46e0-8bc5-e228f17c6dfc";"GLUCONOLACTONE";"90-80-2";"WQ29KQ9POT";"25842"
"2014";"e0290c57-22c4-43cd-a2ba-15c059143345";"PYRITINOL";"1098-97-1";"AK5Q5FZH2R";"9020"
"24236";"8e4b1378-3eeb-49a6-9f1d-3e558ff81799";"THIAMINE DISULFIDE";"67-16-3";"UJV8K21YKL";"38041"
"16071";"551eb04c-82cb-451a-b645-83f3fa51e3a2";"Sodium stearate";"822-16-2";"QU7E2XA9TG";"1366984"
"20386";"7e63cedd-80b0-4383-b5fa-8b5b658b14f5";"ETHYL OLEATE";"111-62-6";"Z2Z439864Y";"1314361"
"47889";"9cd9c339-7643-4a53-82bb-0ab576c6f59c";"PIPERONYL BUTOXIDE";"51-03-6";"LWK91TU9AH";"8345"
"20188";"2a6ef3c8-0862-4415-819f-1b2fbff4c0c1";"PHENYLPROPANOLAMINE HYDROCHLORIDE";"154-41-6";"8D5I63UE1Q";"3266"
"532";"cb739609-0671-4799-95f6-4608ce091993";"NATAMYCIN";"7681-93-8";"8O0C852CPO";"7268"
"45543";"5ef28fe9-ad6f-4593-a3de-22b0b16ad0e6";"ETHYL LINOLEATE";"544-35-4";"MJ2YTT4J8M";"24522"
"48335";"9fd85cb2-08ca-4599-84b6-eac7dd33199c";"SILVER CATION";"14701-21-4";"57N7B0K90A";"1358876"
"44790";"8fa5dd2e-ae64-432c-af15-511989784412";"COBALTOUS CATION";"22541-53-3";"AI1MR454XG";"1546419"
"18911";"6b4f958f-5a42-4486-98f0-8424be699e42";"PHOSPHATE ION";"14265-44-2";"NK08V8K8HR";"486961|1793924";"";""
"22016";"b33edc4d-0b3c-440c-b353-9a1b960e670b";"PAROMOMYCIN";"7542-37-2";"61JJC8N5ZK";"7934"
"25005";"b181c3a6-8c50-4d94-80c3-8a9172c99b70";"PAROMOMYCIN SULFATE";"1263-89-4";"845NU6GJPS";"66912"
"22045";"a05cad83-d9ee-4179-95b2-401794620807";"PYRANTEL";"15686-83-6";"4QIH0N49E7";"8984"
"10380";"d29446fa-9f1a-4c19-854e-9581df16bacf";"Fumaric acid";"110-17-8";"88XHZ13131";"25389";"623158-97-4";"70598"
"19355";"884de67a-4383-4cf3-a858-af7ae2473564";"MONOSODIUM CITRATE";"18996-35-5";"68538UP9SE";""
"1405";"59eb290c-cf05-4f28-839a-63bc79c6ef59";"FLUOCINONIDE";"356-12-7";"2W4A77YPAN";"4462"
"48982";"ea37752c-5723-4b9d-9f53-24b9f170d151";"1,2,6-HEXANETRIOL";"106-69-4";"W45XXM0XWE";"1362577"
"20766";"f8e32d5a-cf0e-473e-ab25-1071fbeb51ca";"LINOLEIC ACID";"60-33-3";"9KJL21T0QJ";"6400";"";"70611"
"53078";"d7b0c16a-d56a-4fd7-94a3-8388fbcf09bf";"9,11-OCTADECADIENOIC ACID, (9Z,11Z)-";"544-70-7";"KMD9I3JF0B";""
"20765";"c012a23f-8d2a-41b8-ac85-f8eba1392242";"LINOLENIC ACID";"463-40-1";"0RBV727H71";"52071";"";"595958"
"16139";"3fce2c72-3383-4511-9bc6-fcc646d0462f";"PALMITIC ACID";"57-10-3";"2V16EO95H1";"1426390";"";"1370621"
"23161";"3fce2c72-3383-4511-9bc6-fcc646d0462f";"PALMITIC ACID";"57-10-3";"2V16EO95H1";"1426390";"";"1370621"
"51431";"3c0c368a-2d7d-4986-828e-221139ad1672";"ETHYL PALMITATE";"628-97-7";"IRD3M534ZM";"1306938"
"51432";"6313ee0c-1b83-4526-ac50-5a3c1123474f";"ETHYL STEARATE";"111-61-5";"C64RTC734W";"1368181"
"16010";"9df68354-8f80-4160-80c2-b0a66b2132cc";"MYRISTYL ALCOHOL";"112-72-1";"V42034O9PU";"1362897"
"17283";"cc73241a-de5d-4e88-8311-87c92097c140";"POLACRILIN";"50602-21-6";"RCZ785HI7S";"1370589|1314376|1370669";"";""
"26156";"0598d045-3fe0-4f09-aff2-d920f2d78ab5";"POLACRILIN POTASSIUM";"65405-55-2";"0BZ5A00FQU";"1367128"
"25038";"a0c41884-1c0c-4099-89ec-e9be15eb850c";"PYRANTEL PAMOATE";"22204-24-6";"81BK194Z5M";"8985"
"17388";"c1f32019-0a5b-470a-a4b1-1b38653f84e3";"MEGLUMINE";"6284-40-8";"6HG8UB2MUY";"6704"
"1673";"220bdfbe-35dd-491f-b37d-be18b14fc0a4";"FUSAFUNGINE";"1393-87-9";"65DD690W0C";"25437"
"24897";"fa5f2d12-9ad3-4dcb-b632-77cc951e7926";"BENZODODECINIUM BROMIDE";"7281-04-1";"IRY12B2TQ6";"1311594"
"1699";"853e38c8-ffda-4379-bfb6-e8bf16b17b6a";"PIMOZIDE";"2062-78-4";"1HIZ4DL86F";"8331"
"111";"18bd1457-53af-4de4-864d-3cc720bcb1da";"METHYLPREDNISOLONE";"83-43-2";"X4W7ZR7023";"6902"
"24516";"f751518a-59f1-4940-8d30-dd360c5da7b7";"METHYLPREDNISOLONE ACETATE";"53-36-1";"43502P7F0P";"155323"
"25667";"09e1b909-d9d1-4357-94ea-983b1c5eee21";"MAGNESIUM OROTATE";"34717-03-8";"GI96W46M5A";"139233"
"28298";"b671ae9c-d44e-444a-8241-020d4d92fed5";"COSYNTROPIN HEXAACETATE";"60189-34-6";"H86HJ92K8Y";""
"18895";"71e9ab68-8cfd-43a9-a4c7-8d735d06b444";"LYPRESSIN";"50-57-7";"7CZF3L922Y";"6531"
"155";"38ff183a-db8e-4a74-8d40-9d85e8159a88";"TETRAHYDROZOLINE";"84-22-0";"S9U025Y077";"37935"
"24207";"3c9a65a4-9739-46fe-92fd-c92dd901e3f7";"TETRAHYDROZOLINE HYDROCHLORIDE";"522-48-5";"0YZT43HS7D";"57983"
"26026";"6c79e431-ed72-479a-bb1a-7359afb0c8fd";"AMMONIUM ACETATE";"631-61-8";"RRE756S6Q2";"1362883"
"21378";"e0a56be5-2c26-4bc4-913f-40b3d65f7867";"PANCURONIUM BROMIDE";"15500-66-0";"U9LY9Y75X2";"7884"
"10014";"dcaa9f36-09bb-4bb2-a532-4aa479a6a1be";"ALUMINUM CHLORATE";"15477-33-5";"57728QY90Q";""
"24124";"c6478070-d4ed-4842-bc89-97c811fe3f4b";"BACITRACIN ZINC";"1405-89-6";"89Y4M234ES";"11417"
"349";"c473fb6b-b69d-46bf-829b-08d21cba0753";"CYSTEINE";"52-90-4";"K848JZ4886";"3024"
"21534";"fabf4be6-00dd-4735-af56-5b8e7f1a9906";"CHOLINE OROTATE";"24381-49-5";"7TA4XO49BN";""
"340";"ada87005-4191-497c-ba68-580e7e03c152";"Sodium fluoride";"7681-49-4";"8ZYQ1474W7";"9873"
"56168";"2f58d425-ddc6-4e91-9105-a91d61742b3d";"CALCIUM PHOSPHATE, MONOBASIC, MONOHYDRATE";"10031-30-8";"0N4E6L5449";""
"22011";"b288c093-9d20-40a2-ac51-0b2f1be189a5";"BENOXINATE";"99-43-4";"AXQ0JYM303";"18889"
"22244";"b0d49f56-e26f-480b-a8d7-a2c9f1618818";"BENOXINATE HYDROCHLORIDE";"5987-82-6";"0VE4U49K15";"235398"
"22010";"0362f8ae-7a3f-42e7-9994-a45bb8e5cb5e";"OXPRENOLOL";"6452-71-7";"519MXN9YZR";"7801"
"24999";"1001579e-5f0a-4aa1-88d0-50e917230722";"OXPRENOLOL HYDROCHLORIDE";"6452-73-9";"F4XSI7SNIU";"203131"
"24614";"b4d65818-37f8-4e45-8915-adb6c1cf1171";"FOLATE SODIUM";"6484-89-5";"9P9W8GGU78";"1300473"
"45001";"69a901de-d577-481e-bd9f-3d9d11dde852";"GLUTATHIONE";"70-18-8";"GAN16C9B8O";"4890"
"18135";"f8db396e-09ac-434d-85a1-53b22dd6af4f";"PRAMOXINE";"140-65-8";"068X84E056";"34347"
"602";"b12f7d00-b83e-41cb-b25a-adffa359d5c1";"XIPAMIDE";"14293-44-8";"4S9EY0NUEC";"11371"
"24223";"9dc2c84a-1645-42f7-ab82-5aae49a02702";"CARBINOXAMINE MALEATE";"3505-38-2";"02O55696WH";"91066"
"18344";"4974314c-cde6-43b0-866b-08937c728f62";"OXIGLUTATIONE";"27025-41-8";"ULW86O013H";"25953"
"26108";"fbf3645b-7fff-4692-a9e8-f0aa979fc2f9";"OXACILLIN";"66-79-5";"UH95VD7V76";"7773"
"1867";"1dbe0277-3dd3-4de1-a222-56da4fc12977";"FLURANDRENOLIDE";"1524-88-5";"8EUL29XUQT";"4500"
"1791";"b0a205c9-58f8-44ce-b482-c6c2e5fa07c6";"PROSCILLARIDIN";"466-06-8";"KC6BL281EN";"8795"
"26407";"62fc8325-23d5-4e5f-9b67-e09e428f0aac";"COLLAGENASE CLOSTRIDIUM HISTOLYTICUM";"9001-12-1";"9X7O8V25IT";"898492";"";"58939"
"5055";"fd13ed2e-f676-4fbc-9ace-16343275f68b";"PROTHROMBIN";"9001-26-7";"8FB1K07F16";"1441688"
"23981";"2aebe0f4-dd24-4f96-9588-44321ab3de78";"ACETAZOLAMIDE SODIUM";"1424-27-7";"429ZT169UH";"91406"
"1593";"7ae6e5bc-4d1e-4655-bf61-d568d894e4e6";"PROXIBARBAL";"2537-29-3";"F97OMS297F";"83885"
"819";"49d00b2c-998a-41f0-84c7-02a9a8324597";"LACTULOSE";"4618-18-2";"9U7D5QH5AE";"6218"
"51529";"7f9dd819-750f-43f7-8f78-727af106aac7";"TAGATOSE";"87-81-0";"T7A20Y888Y";""
"1974";"81ced566-c75d-4557-8ae1-427313f497a4";"LEVODOPA";"59-92-7";"46627O600J";"6375"
"19792";"09619d14-1acb-4bb8-850f-ce0b74a93870";"COLISTIN SULFATE";"1264-72-8";"WP15DXU577";"2710"
"1318";"970701cb-47ca-49d7-aa95-da674a76f9fd";"AJMALINE";"4360-12-7";"1PON08459R";"423"
"16680";"3dfbde59-fd0c-4929-a031-3475b6ca702e";"Zinc stearate";"557-05-1";"H92E6QA4FV";"1310553"
"291";"299ce95d-a6f6-4a60-b366-e69e59243023";"ISOSORBIDE DINITRATE";"87-33-2";"IA7306519N";"6058"
"24395";"f9078571-204f-4a4d-a5ab-49a42b91dc2d";"ERYTHROMYCIN ETHYLSUCCINATE";"1264-62-6";"1014KSJ86F";"4056"
"16932";"8555c8e6-28b3-414c-b86f-3d24a5188489";"MAGNESITE";"546-93-0";"0IHC698356";"2475179"
"83";"2623ad14-a15b-4cdf-902d-2b371ceed8c5";"PINDOLOL";"13523-86-9";"BJ4HF6IU1D";"8332"
"45431";"aa841961-f53f-4e2f-855d-d97ebb279aaa";"DEANOL";"108-01-0";"2N6K9DRA24";"3116"
"55970";"37d6500b-229b-41f4-955d-32eddd5855c8";"NADIDE";"53-84-9";"0U46U6E8UK";""
"46755";"677389ef-cd01-44bc-9f5b-6ec80bbc93e6";"ETHYLENE GLYCOL";"107-21-1";"FC72KVT52F";"1314364"
"15475";"fe512a62-5cec-4671-b270-3be88fdcee5c";"N,N-DIMETHYLACETAMIDE";"127-19-5";"JCV5VDB3HY";"1368874"
